"","year","codigo","value_te","value_ed","value_mean_area","value_total_area"
"2864",2004,1505650,63.87225,1093553.34319643,4.55636067555971e-09,5.84079874999999e-05
"2865",2004,1505700,7.6125,278330.210687743,6.8070199726232e-09,2.735060625e-05
"2866",2004,2101905,1.06425,170087.630889463,9.90042523734185e-09,6.25706875000005e-06
"2867",2004,1507508,31.757,3032952.20870229,1.86709276925821e-09,1.047065625e-05
"2868",2004,1505908,52.3415,369552.588270051,1.09025310792087e-08,0.00014163478125
"2869",2004,1507458,41.0472499999999,1585850.79061214,3.2137354109759e-09,2.58834249999999e-05
"2870",2004,1505536,46.4572500000001,817550.483178102,5.15325394486262e-09,5.68249312500001e-05
"2871",2004,1505494,13.95125,1741154.40986629,3.00662054409004e-09,8.01264374999995e-06
"2872",2004,1505486,208.35075,2163295.79809727,2.1646489335401e-09,9.63117249999998e-05
"2873",2004,5107883,17.4804999999999,1413033.81322297,3.24610338493832e-09,1.23708999999999e-05
"2874",2004,1505205,24.5059999999999,782165.721481931,4.59128901670571e-09,3.13309562499998e-05
"2875",2004,1505064,255.272,2034330.90800292,2.37975390676857e-09,0.00012548204375
"2876",2004,1504802,107.1875,675885.215537037,7.37517177835649e-09,0.00015858831875
"2877",2004,1503606,165.12975,325919.941167345,1.42808895653644e-08,0.0005066574
"2878",2004,1504703,116.82625,1579255.03589151,2.91322583979837e-09,7.39755437499999e-05
"2879",2004,1504901,3.9885,130394.139047442,1.40764064657156e-08,3.058803125e-05
"2880",2004,1507409,10.767,2772070.74998069,1.62040050062579e-09,3.88410000000001e-06
"2881",2004,1504455,78.0114999999999,1159247.56977006,3.45864952202291e-09,6.72949437499998e-05
"2882",2004,1504950,37.67075,1649945.89439319,2.61649166284667e-09,2.283150625e-05
"2883",2004,1503804,26.2882500000001,1607142.44775407,2.89660660527716e-09,1.63571375000001e-05
"2884",2004,1503705,156.9225,2441434.25365047,2.04527202793865e-09,6.42747187500001e-05
"2885",2004,1503101,6.35324999999999,91529.5708531641,3.01529077975673e-08,6.94119937499999e-05
"2886",2004,1503093,72.828,1273585.13765946,3.76305976901816e-09,5.718345625e-05
"2887",2004,1504000,1.30625,107840.521927487,2.40811008946321e-08,1.21127937499999e-05
"2888",2004,5106158,104.1975,1326150.16576877,5.44425019054877e-09,7.85714187499998e-05
"2889",2004,1503077,33.0747499999999,2544692.33850435,1.52894291848017e-09,1.29975437499999e-05
"2890",2004,1503044,52.8805000000001,1873776.82892934,2.64096422889764e-09,2.82213437500001e-05
"2891",2004,5107909,59.22375,1815351.34571793,3.86813493004505e-09,3.262385e-05
"2892",2004,1506807,160.59525,862781.717257034,5.38153676853244e-09,0.00018613659375
"2893",2004,1503903,41.0657499999999,608275.990654585,6.79192215794766e-09,6.75117062499997e-05
"2894",2004,1701051,3.44599999999999,934030.377671092,3.9971695557963e-09,3.68938749999999e-06
"2895",2004,1502954,68.4102499999999,2830889.52236415,2.03072584033613e-09,2.41656374999999e-05
"2896",2004,1701002,8.56175,663637.887450719,5.77753582624273e-09,1.29012375e-05
"2897",2004,1502939,62.62475,1459917.31473218,3.28077198852772e-09,4.28960937499999e-05
"2898",2004,1507201,45.2664999999999,3321490.69564911,1.32752471751412e-09,1.36283687499999e-05
"2899",2004,1502905,9.80224999999995,1795579.85748568,2.16287638668778e-09,5.45909999999994e-06
"2900",2004,1502855,10.39,893518.924122381,5.46180425082194e-09,1.16281812499999e-05
"2901",2004,5103304,88.4170000000001,487318.41285722,1.19365649671053e-08,0.000181435787500001
"2902",2004,1304302,11.23575,49554.2332480811,6.30874878269337e-08,0.00022673643125
"2903",2004,5103254,157.74575,685681.939656299,1.01786008981506e-08,0.0002300567375
"2904",2004,1502772,21.8642499999999,1129874.81937339,3.70780561410228e-09,1.93510374999998e-05
"2905",2004,1502707,64.6672499999999,1351844.3755463,3.76071639150942e-09,4.78363124999998e-05
"2906",2004,1501758,19.1905,1827355.58113321,2.91554344808441e-09,1.05017875e-05
"2907",2004,1501725,96.4157499999999,1861140.84353432,2.41998645302938e-09,5.18046499999999e-05
"2908",2004,1502301,57.7067499999998,2444189.54759988,1.77317076605331e-09,2.36097687499998e-05
"2909",2004,1501808,11.84275,152526.813982714,1.68096395323664e-08,7.76437250000003e-05
"2910",2004,1501402,2.58600000000002,298613.45665861,1.14097826086958e-08,8.66002500000011e-06
"2911",2004,2101509,11.042,600983.633101723,5.04342917924789e-09,1.83732125000001e-05
"2912",2004,1501006,46.95325,337731.693439971,1.27184429603879e-08,0.0001390253
"2913",2004,1500503,66.46875,112124.088968055,3.74700828803489e-08,0.000592814181250001
"2914",2004,1500404,47.7807499999999,263895.084572098,1.86217878998251e-08,0.000181059643749999
"2915",2004,1504422,0.958000000000006,1141707.94383821,3.41095020325207e-09,8.3909375000001e-07
"2916",2004,5101605,35.38725,373346.97841997,6.40301374721341e-09,9.47838125000001e-05
"2917",2004,1400472,47.7182499999999,174837.83534981,2.5706755674861e-08,0.000272928624999999
"2918",2004,1500347,98.1712500000001,1687734.96950023,2.99585168160281e-09,5.81674562500002e-05
"2919",2004,1500909,10.9144999999999,1230914.10696136,1.989898451526e-09,8.86698749999987e-06
"2920",2004,1500206,64.62575,1831429.66045617,2.09729866270431e-09,3.528705e-05
"2921",2004,5107750,7.53575000000001,505832.05412569,9.29365642545231e-09,1.489773125e-05
"2922",2004,1400209,56.13775,145721.33516165,2.13607114638204e-08,0.00038524043125
"2923",2004,1400027,31.49375,135868.931429277,2.26185676473458e-08,0.00023179508125
"2924",2004,1400050,60.411,290446.366992454,1.13620479624167e-08,0.00020799365
"2925",2004,5101407,133.36525,645138.09821697,9.81406991786934e-09,0.00020672356875
"2926",2004,5108600,105.36,1717956.91777886,3.90106624896635e-09,6.13286625e-05
"2927",2004,1506708,178.35125,1869740.49080213,3.58063954579578e-09,9.53882374999996e-05
"2928",2004,5105507,130.11475,1150026.09306521,4.03152415015678e-09,0.00011314069375
"2929",2004,5108303,36.819,969442.127775259,4.21995277777777e-09,3.79795749999999e-05
"2930",2004,5108204,16.444,811239.645366322,6.65688423645321e-09,2.02702125e-05
"2931",2004,1502152,34.3695000000001,1334957.54883935,2.85018958264144e-09,2.57457625000001e-05
"2932",2004,5107602,23.61025,669172.375604094,5.45581606618214e-09,3.52827624999999e-05
"2933",2004,5108501,48.7982500000001,1988804.42280319,3.13404968706094e-09,2.45364750000001e-05
"2934",2004,1301209,33.6575,71315.9032967899,3.87988680738245e-08,0.000471949431250001
"2935",2004,5107958,23.55275,248599.187080579,1.64653914668057e-08,9.47418625000001e-05
"2936",2004,5108105,25.6457500000001,770448.913438185,6.06205836823897e-09,3.32867625000002e-05
"2937",2004,5106265,93.09125,1947205.32906693,3.43865487664533e-09,4.780761875e-05
"2938",2004,2102101,10.7140000000001,1226089.59357315,3.07688380281693e-09,8.73835000000009e-06
"2939",2004,5108006,42.40575,1136160.71279059,7.32124852883485e-09,3.7323725e-05
"2940",2004,1500958,37.8617500000002,2567693.63730883,1.78020418326695e-09,1.47454312500001e-05
"2941",2004,5107941,99.8935000000001,1467371.6703006,4.33718662398064e-09,6.80764812500002e-05
"2942",2004,5107875,90.7959999999997,801163.989026087,6.28668698341373e-09,0.000113330106249999
"2943",2004,5107404,1.70025,585770.454809717,5.35532749077491e-09,2.9025875e-06
"2944",2004,5107354,42.7335,692851.851814321,6.47262960436561e-09,6.16776874999999e-05
"2945",2004,1507474,8.96774999999996,1579439.24204882,2.28483148893358e-09,5.67780624999995e-06
"2946",2004,5107305,41.3385000000001,1085959.8345782,6.39662661737525e-09,3.80663250000001e-05
"2947",2004,5107297,5.85925000000004,1560490.04594179,2.4849437458637e-09,3.75475000000006e-06
"2948",2004,5107107,7.14125,661761.46933518,6.43486881335719e-09,1.0791275e-05
"2949",2004,5107800,88.0372500000001,848663.513842031,4.07928996264256e-09,0.00010373634375
"2950",2004,5107263,6.55425,667941.812095029,7.95186892220421e-09,9.81260624999999e-06
"2951",2004,5107776,70.4745000000001,1323713.83958742,4.57270301898138e-09,5.32399812500002e-05
"2952",2004,1600279,9.063,36009.8043576065,8.20343729628422e-08,0.00025168145625
"2953",2004,5107792,22.2540000000001,736786.62749156,5.98220068330366e-09,3.02041312500002e-05
"2954",2004,5107768,46.1845000000001,1161664.52973583,5.34011752854267e-09,3.97571750000002e-05
"2955",2004,2110609,11.81325,1441552.20146891,2.61397527910687e-09,8.19481250000004e-06
"2956",2004,5108402,5.06899999999998,641094.755613456,5.59574486907284e-09,7.90678749999992e-06
"2957",2004,1600204,11.15225,96120.7222316583,2.88113654705736e-08,0.00011602336875
"2958",2004,5107180,56.0055,592241.903886596,8.19101288436552e-09,9.45652437499999e-05
"2959",2004,1502202,10.5317499999999,2108930.8040715,1.6769245298858e-09,4.99388124999991e-06
"2960",2004,2100436,6.46775000000004,2070885.25521852,1.33355305294622e-09,3.12318125000004e-06
"2961",2004,5107578,69.3719999999999,664034.463802186,6.84199890300607e-09,0.00010447048125
"2962",2004,1100262,24.7745000000001,1746826.65171874,3.68761700468023e-09,1.41825750000001e-05
"2963",2004,5107701,32.858,522693.294998567,7.284225811124e-09,6.28628687500001e-05
"2964",2004,5107065,112.4415,758406.951836085,8.16545202952029e-09,0.0001482601125
"2965",2004,5107040,36.45175,792228.492069809,4.96618051807879e-09,4.60116625e-05
"2966",2004,1508407,37.67375,1217219.25636906,3.80369531153988e-09,3.095066875e-05
"2967",2004,1508357,63.3557499999999,2484589.15105647,1.73548543524126e-09,2.54994874999999e-05
"2968",2004,5107008,52.6830000000002,901990.326584768,4.55845625536567e-09,5.84075000000004e-05
"2969",2004,5108352,8.71025000000001,543617.456578358,7.50832064198689e-09,1.602275625e-05
"2970",2004,5106851,12.45025,715620.033509885,6.88478432924421e-09,1.73978500000001e-05
"2971",2004,1508308,50.2462500000001,1254496.98172651,2.29845668828189e-09,4.00529062500002e-05
"2972",2004,5107206,2.08599999999999,469363.2741801,7.48201809764304e-09,4.44431874999997e-06
"2973",2004,5106752,69.4047499999999,957689.889948231,4.77820308894309e-09,7.24710062499998e-05
"2974",2004,1508209,5.67300000000002,1308403.40131837,2.72864616110764e-09,4.33581875000003e-06
"2975",2004,5106422,102.4785,862656.569503091,7.11640133588929e-09,0.0001187940875
"2976",2004,1508159,124.41525,1416051.00231802,3.28574093118922e-09,8.78607124999998e-05
"2977",2004,1720309,4.09349999999998,1751019.26238822,2.34012137137135e-09,2.33778124999997e-06
"2978",2004,5106372,26.1182499999999,750142.75243936,4.73710289115642e-09,3.48177062499997e-05
"2979",2004,1508126,70.02075,1689753.62548359,2.57990521105716e-09,4.14384375e-05
"2980",2004,5106281,43.2044999999999,1023370.59788848,4.14876609178458e-09,4.22178437499999e-05
"2981",2004,5106257,44.0230000000001,949958.23176743,3.96018095197403e-09,4.63420375000001e-05
"2982",2004,5108907,76.11625,794217.225252073,7.59775447915014e-09,9.58380749999999e-05
"2983",2004,1100601,39.5605,2442926.04005212,2.73869440216472e-09,1.61939e-05
"2984",2004,2110500,1.33275,356710.315893716,4.97500000000001e-09,3.73622500000001e-06
"2985",2004,2114007,36.0765,1835805.88591125,1.65612569526378e-09,1.96515875e-05
"2986",2004,2113009,10.9259999999999,1121635.64165097,2.26907320055902e-09,9.74113124999986e-06
"2987",2004,1303536,29.28,141691.219965396,2.478370562485e-08,0.0002066465375
"2988",2004,2112902,2.971,501491.731125487,4.46781674208145e-09,5.924325e-06
"2989",2004,1303007,15.06025,131388.528940193,3.08543152759084e-08,0.00011462378125
"2990",2004,1508100,23.1582499999999,1361188.07312825,3.0364559164733e-09,1.70132624999999e-05
"2991",2004,1302900,41.8675,128380.293291515,2.74373990408884e-08,0.000326120925
"2992",2004,2112506,15.403,1146586.01186281,2.3806120414673e-09,1.343379375e-05
"2993",2004,1508084,46.73625,2275156.47063226,2.215725784705e-09,2.054199375e-05
"2994",2004,2112407,16.752,800622.260137713,3.48728750000002e-09,2.09237250000001e-05
"2995",2004,1600600,4.72625,368878.768543939,7.72766887816647e-09,1.2812475e-05
"2996",2004,2112852,22.7262500000001,2342215.1395654,2.01597496364015e-09,9.70288750000006e-06
"2997",2004,1304104,13.61575,18658.2681221358,1.44847857532751e-07,0.000729743506250001
"2998",2004,2112803,3.24375000000001,343152.520385838,6.13021643968874e-09,9.45279375000003e-06
"2999",2004,1508050,45.3504999999999,463766.08551034,1.18645284821645e-08,9.77874437499997e-05
"3000",2004,1302405,105.35325,188054.63934367,2.86707679759468e-08,0.00056022680625
"3001",2004,2112456,5.19075000000003,422211.715902329,4.94139368971067e-09,1.22941875000001e-05
"3002",2004,1302306,9.7875,17261.645989434,1.61081960227273e-07,0.000567008500000001
"3003",2004,2112704,12.8005,803034.473456593,3.00871319365797e-09,1.59401624999999e-05
"3004",2004,2112308,46.1915,1584146.36159093,2.32952035232084e-09,2.915860625e-05
"3005",2004,1100304,54.19225,566573.067242016,1.01830279197274e-08,9.56491812499998e-05
"3006",2004,2112209,9.38550000000004,661638.260533941,3.84841121812266e-09,1.41852437500001e-05
"3007",2004,2112100,16.9225,1397727.06741106,2.03515821986888e-09,1.21071562499999e-05
"3008",2004,2112001,32.38475,900055.480920922,5.49661434463793e-09,3.59808374999999e-05
"3009",2004,1302108,4.47875,9875.82834095923,2.66925404649795e-07,0.000453506262500001
"3010",2004,2112605,12.2300000000001,1243168.86080549,2.5984581352351e-09,9.83776250000008e-06
"3011",2004,2111805,20.0365,786995.417720016,4.68608273513712e-09,2.54594875e-05
"3012",2004,1504406,18.562,2887737.86801419,1.4569058816863e-09,6.42786874999997e-06
"3013",2004,2111789,5.84375,595716.321798949,3.86662150177374e-09,9.80961874999998e-06
"3014",2004,2111748,5.79875000000001,1665168.05131546,1.88542569030861e-09,3.48238125000001e-06
"3015",2004,2111722,4.25674999999999,1182055.00682943,2.14098914982163e-09,3.60114374999998e-06
"3016",2004,1301951,6.75725000000001,32684.7029900505,9.54921218244805e-08,0.00020674044375
"3017",2004,2111706,1.62225,512727.315826278,3.84910279805352e-09,3.16396249999999e-06
"3018",2004,2111631,3.13899999999999,1370847.11713778,1.95377559726962e-09,2.28982499999999e-06
"3019",2004,2111607,15.0335,522043.54341808,6.20633755387935e-09,2.87974062500002e-05
"3020",2004,2111763,15.923,1575999.24283149,2.39304387730932e-09,1.010343125e-05
"3021",2004,2111573,7.0455,878779.587130753,5.3484781521014e-09,8.01736875e-06
"3022",2004,2111953,3.54124999999998,765852.649733929,4.53771467124627e-09,4.62393124999995e-06
"3023",2004,2111532,12.2755,2084959.70905168,2.32989463791058e-09,5.88764375000004e-06
"3024",2004,2111508,8.65974999999999,1359011.7063171,2.0528652545103e-09,6.37209374999999e-06
"3025",2004,2111409,10.72125,1358600.3106232,1.83905703798649e-09,7.89139375000003e-06
"3026",2004,2111300,4.26900000000004,633944.780424776,4.52555443548396e-09,6.73402500000014e-06
"3027",2004,2111250,3.31949999999998,1126810.76402149,2.0514798050139e-09,2.94592499999996e-06
"3028",2004,1101484,7.00874999999997,1556596.30936485,2.7811071649166e-09,4.50261249999997e-06
"3029",2004,2111078,26.603,2267790.77300781,1.59733115468409e-09,1.17308e-05
"3030",2004,2111052,13.731,817555.928430367,4.7591899263247e-09,1.67951812499999e-05
"3031",2004,2111029,10.26475,2050563.6565447,1.65975422745358e-09,5.00581874999998e-06
"3032",2004,1703826,2.02275000000001,702804.355284929,6.08480443974633e-09,2.87811250000002e-06
"3033",2004,2111003,0.579000000000001,102985.169201831,1.52776324728261e-08,5.62216875000001e-06
"3034",2004,1100205,254.308,906953.869200762,7.14426069481248e-09,0.00028039794375
"3035",2004,2110906,8.79299999999999,391949.391590841,7.06805883742909e-09,2.24340187499999e-05
"3036",2004,2110856,9.57700000000003,1572812.04612755,2.33119975114856e-09,6.08909375000004e-06
"3037",2004,1300409,41.6355,41831.9322960793,5.88415164055573e-08,0.000995304250000002
"3038",2004,2110807,4.72975000000001,284312.826762885,1.01561202686203e-08,1.66357250000001e-05
"3039",2004,2110708,22.3050000000001,2371561.98935294,1.47324463502508e-09,9.40519375000012e-06
"3040",2004,2110237,7.64950000000004,1008706.43075898,3.37944518716581e-09,7.58347500000007e-06
"3041",2004,2110005,75.39125,1496648.40388191,2.06583774196194e-09,5.03733875e-05
"3042",2004,2110401,8.68624999999995,1145514.45946192,2.65134178321675e-09,7.58283749999992e-06
"3043",2004,1101435,18.3870000000002,2755107.20112077,2.12676465901853e-09,6.67378750000014e-06
"3044",2004,1300805,19.2525,53365.2318965675,5.48530637068572e-08,0.0003607686
"3045",2004,2110302,9.66025,1537401.06767831,1.66494270005299e-09,6.28349375e-06
"3046",2004,2109908,5.99924999999995,957170.251019372,2.46371609669807e-09,6.26769374999989e-06
"3047",2004,2109809,8.76575000000002,466899.541629367,4.4584139753028e-09,1.87743812500001e-05
"3048",2004,5106802,86.1617499999999,1475715.77548115,4.1137470936377e-09,5.83864124999999e-05
"3049",2004,2110278,7.67425000000002,589732.370778113,4.761473197951e-09,1.30131062500001e-05
"3050",2004,2109759,5.80725000000001,1763232.4029725,2.0156211750306e-09,3.29352500000001e-06
"3051",2004,2109700,15.218,748208.513096599,5.99447391688771e-09,2.033925e-05
"3052",2004,2109551,7.20049999999993,1174556.30953936,3.45959367945818e-09,6.13039999999989e-06
"3053",2004,2109502,34.4625000000001,660151.590631305,6.11215533895331e-09,5.22039187500002e-05
"3054",2004,2109601,2.01625,361484.934392613,5.38386824324325e-09,5.57768750000001e-06
"3055",2004,2109403,9.49000000000002,852560.967598302,3.02806549238304e-09,1.113116875e-05
"3056",2004,2109304,4.44724999999997,1192925.86712447,2.21510323826497e-09,3.72801874999995e-06
"3057",2004,1100106,41.634,202303.655495835,2.25509033256629e-08,0.00020579954375
"3058",2004,2109270,4.55749999999999,774225.058263304,2.72398484497916e-09,5.88653124999997e-06
"3059",2004,2109239,6.24099999999999,1754648.61692445,1.68410866477272e-09,3.55683749999999e-06
"3060",2004,2109205,4.79300000000006,1656618.11245594,1.45316109994981e-09,2.89324375000007e-06
"3061",2004,1300201,5.41225,8682.69919245063,3.07365517135108e-07,0.000623337268749999
"3062",2004,1503507,27.7279999999998,2475299.89399098,1.45649135353008e-09,1.12018749999999e-05
"3063",2004,2111904,4.82,549568.796578308,4.97476602382302e-09,8.77051249999999e-06
